timestamp_est,anonymous_id,language,question
2020-03-22 17:18:52.191,2d8b1630-2a19-4cf2-8f97-1a9e7fd52f80,fr,Quel est la durée de confinement
2020-03-21 10:58:17.077,373f5a80-0bf4-4b59-b3c1-8d98b37d9888,fr,Avec quoi peut-on désinfecter les surfaces?
2020-03-21 23:56:41.646,9fa7712f-cf2c-4af8-9e35-5011e66691d2,fr,Pendant combien de temps suis-je contagieuse si j’ai le covid-19?
2020-03-21 21:11:11.303,6b98dc9f-788d-4768-9254-cf3f97a85617,fr,"j,ai souvent eu des sinusites qui sont longues a guérir , j,en ai une présentement depuis 2 semaines . Faut-il que je passe un test"
2020-03-22 20:24:34.314,0506a9eb-b595-4029-b766-1c829ca583a1,fr,Combien de personnes vont mourir?
2020-03-22 14:09:57.743,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,en,What do I do if someone with COVID-19 spotted?
2020-03-22 17:15:05.887,81462647-ac3c-4d40-8efa-e58aaeea78f5,en,What is Covid 19
2020-03-23 15:18:51.82,9244798c-517f-4a12-a2e7-696df62b4099,fr,Quel est la différence entre le covid-19 et une influenza? 
2020-03-23 08:19:04.108,1bd0f9ce-55ce-4bd7-ac62-1c1dc2a453c4,fr,"Est-ce que je peux être porteur du COVID, sans en présenter des symptômes?"
2020-03-23 07:37:56.308,a0020410-f041-443c-891e-4a313289aab4,en,Does the fever persists in corona 
2020-03-21 11:05:06.001,3e49cb8e-c3da-4192-ac69-85ac0b50cfe0,fr,Pourquoi je ne peux pas faire de télétravail dans le domaine de la santé 
2020-03-23 03:41:32.753,33aa1314-2aee-49d7-976c-ed060e472ddc,en,How long can the virus stay in the air
2020-03-19 19:40:32.987,328ca7d6-c2c6-4977-897d-88e8066163e7,fr,J’ai une fièvre est ce que je dois rester chez moi ou aller au travail sans aucun souci? 
2020-03-21 20:48:44.689,6388addf-25ed-4563-aa91-4cdc0789f528,fr,où la femme contagieuse interpellée à limoilou s'est-elle promenée?
2020-03-22 16:26:57.21,f3d5f561-cf45-4a01-8aa7-aa77bf1f4619,en,Can we be contagious when we don't show symptoms?
2020-03-22 15:09:02.556,311f3ced-ed54-402c-bd2d-533857f84411,fr,Quand devrais-je me faire dépister? 
2020-03-23 15:18:51.842,9244798c-517f-4a12-a2e7-696df62b4099,fr,Combien de temps dois-je me laver les mains?
2020-03-22 12:12:38.071,93538e2e-7e9f-44d1-9acc-722fad476a21,fr,Quels sont les symptômes du coronavirus ?
2020-03-23 20:51:30.167,b8b47cef-6d66-4f35-839d-db418d477e49,en,When will we be back to work?
2020-03-22 20:48:42.624,b66ae773-a18d-4129-ab8c-6e90e00f4a65,en,"How long the sickens last, m"
2020-03-22 11:50:40.124,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,en,How can I get help?
2020-03-22 11:33:45.54,ff357aeb-b1c5-4de8-b2a9-ee9b8fb7fd6c,en,What is self-isolation?
2020-03-22 23:04:43.41,a9d6676a-7c95-480f-993a-b69152436c48,en,I recently relocated to Quebec. Can I request RAMQ card with visiting the RAMQ office?
2020-03-22 06:27:08.067,6a11a88c-f506-4824-89e5-a49aaeb434d7,en,"What are differences in term of symptoms between the new coronavirus and normal flu, cod"
2020-03-22 16:50:50.78,2026dfd1-b062-4e96-9107-f01cd814c1cc,fr,Quels sont les symptômes systématiques ? 
2020-03-21 21:38:30.259,120df8c2-5148-4cde-ad3c-2f4eb595af5f,fr,Quelle est la période d'incubation ?
2020-03-22 20:40:52.065,76e775bf-1283-4bc1-bf93-de6b9b4c5c08,fr,La congestion nasale est elle un symptôme de la COVID 19?
2020-03-22 07:28:52.576,17dda59a-6378-4429-a6d9-9f2e056f893f,en,Est-ce que les animaux sont aussi porteurs du virus?
2020-03-22 02:25:41.329,a9495918-eda1-4562-bd9c-a8ee5cb54c6f,fr,Comment Facebook contribue a trouvé le vaccin ?
2020-03-21 13:49:03.336,f05dff01-c140-4b69-bc67-80f491f3ae07,fr,Le virus survie t'il vraiment plusieurs heures sur l'asphalte?
2020-03-21 16:37:30.743,ff2949a6-4d58-4305-8456-459400fe7cf1,en,"In this time of crisis, is it okay to feed the raccoons"
2020-03-21 18:48:44.969,7f0bd659-d209-4d2b-bd3a-f0fe73cb085b,en,How long is incubation period? 
2020-03-23 14:49:34.66,18155d9d-7e8f-44b8-bfe1-75537af60573,fr,Si on a déjà un virus actif (herpès) est-ce qu'il est plus dangereux d'attraper lea Covid-19 et est-ce que le risques de complications sont plus élevés ?
2020-03-21 18:19:33.608,a228afbc-c07b-4266-884a-a49171468666,en,am i gonna die?
2020-03-23 13:41:21.075,e23a11b8-610c-4ce3-87bf-8ad2e03d4063,fr,Quelle distance faut-il garder des autres personnes?
2020-03-21 14:39:38.156,82bb15fa-39f0-4203-9de0-654e2355eb6c,fr,Je tousse depuis 5 jours. Est-ce que je devrais aller à l'urgence?
2020-03-23 23:20:15.424,498605fa-f769-4d72-b6ef-2025c2db00f0,en,"i am coughing, what should i do?"
2020-03-23 21:00:01.274,3070ce54-ec7d-4593-bb9a-55e886844a9e,fr,Le virus meure s’il fait trop froid ?
2020-03-22 19:06:03.097,a245370e-481d-439b-ad2b-d5d10262c63e,en,What is covid-19?
2020-03-22 09:25:14.971,216948e0-2d7a-4321-847d-8493657be9bd,fr,Est-ce que je peux aller à l'hôpital pour autre chose? 
2020-03-22 12:30:23.283,584b2f48-550f-4537-a49a-874eb246809f,en,Does COVID-19 spread by means of gametes?
2020-03-23 20:21:23.826,8367cf83-39f0-4e75-be06-c50ae0a04f82,en,Do I need to wash my vegetables and fruits?
2020-03-21 19:50:01.288,ceae6bf7-a5ec-4832-934d-211ebc182948,es,"Mon chat reste libre de ces mouvements, peut-il ramener le virus à la maison ? "
2020-03-21 22:29:18.299,8ca52bf6-3726-4bb7-a6d6-a3c60bfa4871,fr,"Les experts des pays ayant le plus d‘experience avec le virus nous disent tous qu‘il faut Des tests de masse, alors que nous limitons les tests à ceux qui ont des symptômes et, pour le moment, qui ont voyagé. Pourquoi ne testons nous pas au moins tout l’Entourage Des personnes infectées, même si asymptomatiques.  "
2020-03-22 20:59:02.669,ed3bf719-672b-4763-9c85-766920a9ae68,en,am i going to die?
2020-03-23 21:00:01.275,3070ce54-ec7d-4593-bb9a-55e886844a9e,fr,Est-ce que les symptômes incluent une perte d’odorat?
2020-03-23 10:08:29.509,2415867c-e8dc-4e92-9762-c33c70a0caa0,fr,Quel est le taux d’hospitalisation pour les enfants  infectés? 
2020-03-22 23:49:35.551,678edca8-3f89-429b-8dd8-9f29585addcc,fr,Combien de temps pourrait durer les mesures de confinement?
2020-03-23 06:15:17.156,2335204f-3f70-4cd7-8d3d-9de8ba2b5af5,en,How long does it take an average person to recover?
2020-03-23 18:58:36.963,34d8d079-e65a-423a-b652-e77b6f8df739,en,What are the symptoms of COVID-19?
2020-03-22 04:32:39.827,fbaf1b75-31c8-4652-b6c5-1cd56c78c9eb,en,how to know that somebody have a corona
2020-03-23 15:56:57.966,635d8e03-c315-4f6f-8d2e-1427cebac430,en,Que dois-je faire pour me faire tester ?
2020-03-23 08:42:50.621,5aba2275-7f75-4532-9a7f-88e683ff14ab,fr,Est-ce qu'on peut mourir du coronavirus ? 
2020-03-23 20:42:30.551,0847cc98-9090-43f9-a4d5-ffcb3b5ba240,en,How can i cure covid-19?
2020-03-22 13:54:04.083,454ebe8e-1265-4d2d-87d8-df3578a6a476,fr,Peut-on être contaminés par un mets qu'une personne a préparé avec ses mains si cette personne n'a pas mis de gants ou ne s'est pas lavé les mains?
2020-03-21 08:52:33.554,04227e51-dd74-4104-9b40-f1be16f97eea,en,How long will it take to develop a vaccine ? 
2020-03-22 14:09:57.768,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,en,What COVID-19 stands for?
2020-03-23 12:12:13.447,db468922-6c47-498f-b498-ebc957ae7092,en,what are the symptoms of covid-19
2020-03-21 10:59:53.419,aaa45fa5-962e-4ee1-bcef-cceb93070aa0,fr,comment obtenir un rdv
2020-03-22 07:16:09.175,f903961b-07f4-43cb-ba48-394227a97314,en,Doeas the software is automatic in English because I use an English device? If I ask in French the answer will be in French?
2020-03-22 14:47:52.19,abcb3774-e347-4f81-a202-cf4775a80c0f,en,I have fever 38°C. Is that corona virus symptoms?
2020-03-22 10:18:28.906,5115cb5e-6605-49b8-ab0b-76bd2a238c85,en,What is corona virus and COVID19
2020-03-21 12:45:44.062,9de3aa0d-6b7c-45b9-bf20-9ff9fe36a6a6,fr,Y a t’il une orientation pour le personnel travaillant en aire ouverte 
2020-03-23 13:43:11.209,ccc78c8c-c526-4488-9802-eef4e8b0e62f,fr,La nourriture peut-elle être contaminée ?
2020-03-23 10:37:35.748,ef99afc5-e369-4e9c-bf61-b46805535953,fr,Comment je fais pour payer mes factures?
2020-03-23 17:57:50.416,af6de45e-e016-41ef-9099-55adac386524,fr,Comment se transmet le virus?
2020-03-22 15:15:16.401,e90e8f0c-f73b-4fe1-9fcb-bed2f01dacb1,ro,WHat is your name
2020-03-22 13:23:33.844,fc8ecc03-13d8-4fd6-b6e1-68b1b5b97924,fr,Est-ce que je peux aller à la clinique pour une autre raison?
2020-03-22 21:10:06.967,44963e29-b5c8-4d32-8053-ccc3c473b31c,fr,Est-ce que je devrais dormir dans une chambre différente que celle dans laquelle mon conjoint dort?
2020-03-22 12:51:00.255,41801bb5-f4d0-496f-9828-dbf528adad67,fr,Est-ce que je dois me faire tester?
2020-03-22 09:35:47.331,13b14987-413a-4d47-8e56-3af43f79db8a,en,How many death in Quebec?
2020-03-22 15:46:26.577,eead6b1e-58d3-47b3-9eee-1f141f985849,fr,Je travaille dans un véhicule avec un partenaire. Impossible le 2 mètres d'éloignement
2020-03-22 13:30:48.1,93f115a2-f4eb-4faa-8f26-f56266065753,en,"What are the demographics of people infected, hospitalized and deceased in Quebec, "
2020-03-21 09:10:27.241,7b743f72-9dea-4951-908a-24e873d76a34,en,What are the symptoms of COVID-19?
2020-03-22 00:10:16.692,a766799a-10d9-423f-bae2-f305cfea635e,en,When will the pandemic end? 
2020-03-22 06:54:58.146,8228b488-6ce7-4bcc-935f-e1a8f3ca480b,en,What to do when i gave cough
2020-03-23 13:58:52.551,3e4ad236-b73f-4320-b462-ef994c168619,en,Peut-t-on attraper le virus dans un ascenseur
2020-03-22 18:46:09.761,78f60672-d37b-4259-9082-168abb98a851,en,How are you?
2020-03-21 14:32:43.5,b95e3026-d4c2-4c4a-b45f-6cd16c5be92c,en,Should I use asprin with I have the coronavirus?
2020-03-22 11:34:16.2,29f80fd1-15ce-4a70-b942-de9c57b28272,en,i am feeling lonely
2020-03-22 18:41:36.362,cee73333-a003-47bb-8007-e29c33445947,en,What the different between corona and COVID_19?
2020-03-23 13:26:42.08,14acd691-c5c6-49c7-b37b-8995b7a207cd,en,Number of cases in Inida
2020-03-22 16:49:42.339,d31625ef-010c-4926-b525-2e5ac23e63ec,en,How did this virus transmit?
2020-03-21 23:07:39.93,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,en,Where do we get the test for COVID-19?
2020-03-24 00:08:23.391,6f1c48ac-9b78-48c2-a5ec-0726be130d85,en,how long does COVID-19 virus lasts in the body?
2020-03-21 22:22:58.044,d9df507b-3d73-4a7c-bff8-d2fd90664e34,fr,Existe-t-il un remède pour guérir plus rapidement ou prévenir le covid-19?
2020-03-22 16:50:40.807,9552da69-8edc-4a5c-b643-c03b5b8c26fe,en,Is it ok to go outside to get fresh air?
2020-03-22 19:56:49.198,65a9fc24-f4eb-41cc-af88-da4be92f7d0a,fr,Est ce que la chaleur tue le virus ?
2020-03-23 14:37:33.026,5963cf8b-822a-4c9d-a23c-312c620af91c,fr,Est-ce que l'eau potable peu contenir le virus?
2020-03-23 09:17:23.94,0a1b7ce5-1c3c-445e-bebf-c1b5899b950e,fr,Un chat peut il être porteur?
2020-03-23 20:22:49.162,7dec897c-85c1-48c7-8b6d-1cc9512fe9e2,en,"If you contract COVID-19, how do you treat yourself at home?"
2020-03-22 16:50:50.764,2026dfd1-b062-4e96-9107-f01cd814c1cc,fr,Comment le virus se transmet ? 
2020-03-21 19:50:48.602,ceae6bf7-a5ec-4832-934d-211ebc182948,es,What's happen for country near the Ecuador with a lot of hot? 
2020-03-22 10:19:37.587,4179ef0d-5f09-487e-9979-1d348a39d9c9,fr,Qui peut faire le test de dépistage?
2020-03-22 09:05:28.723,ae5ee9d3-6830-4a23-9b6f-da44fcfcafd9,en,List of Canadian hospitals treating (not testing) patients with COVID-19?
2020-03-23 10:53:21.891,bb66c25f-bf85-4641-b3cd-b745e442a36c,en,How many cases are in spain ?
2020-03-22 14:09:57.944,22e81fdf-1dd6-4f10-8072-281d0ca95d9b,en,What is the meaning of COVID-19?
2020-03-22 17:04:08.733,baa1f9ae-a6e6-4f7b-850e-133fc0807379,fr,Mon chat peut-il attraper la Covid?
2020-03-22 12:35:43.784,95b4de1f-3df5-4e20-a0da-1e1993a7bb77,en,how many people die for cover?
2020-03-21 15:06:47.213,0c3f8668-cc95-49c7-b6db-8c9d7e33f78c,en,Test 
2020-03-23 15:18:51.819,9244798c-517f-4a12-a2e7-696df62b4099,fr,"Je tousse, suis-je atteint?"
2020-03-21 17:39:34.381,83f51718-d521-4b00-9f0e-01e5b2f5d68f,en,What are the symptoms of Covid-19?
2020-03-21 10:59:53.385,aaa45fa5-962e-4ee1-bcef-cceb93070aa0,fr,j'ai besoin d'aide je crois
2020-03-21 23:08:51.623,96e5bf45-a3e2-479b-af53-202773ea1b81,en,How long will it take for a vaccine to be produced?
2020-03-22 17:36:54.204,9c93ab04-582d-4eac-a0a5-456b4ea7f497,fr,Est-ce que travailler à l’extérieur et en évitant les contacts est sécuritaire?
2020-03-23 15:06:30.967,bf88c8bd-97ad-4766-9479-8887b1cec604,fr,Les chantiers de constructions seront-ils suspendus jusqu’au 13 avril inclusivement ? 
2020-03-21 18:21:58.111,4c8561e9-21bc-4c37-8e87-3c2b971f4f85,en,"Si j'ai mal à la gorges, est-ce que j'ai le Covid-19?"
2020-03-22 06:58:33.476,3b7e1009-fc24-441a-9cdb-28a9c123c878,fr,Oui
2020-03-22 16:53:12.541,ef6e599d-461d-49ec-93e2-0a19e51b09d9,fr,Puis-je inviter des amis à souper chez moi?
2020-03-22 21:23:13.111,58f98e27-f6b0-4d96-b36a-7f90b0067559,fr,Quels sont les risques encourus lorsque l'on fait l'épicerie ?
2020-03-23 08:53:51.112,50c969c3-aaeb-48e0-8bef-b12834c50217,fr,Est ce que si on passe à côté de quelque qu'un de malade mais qu'il ne tousse pas on peut attraper le coronavirus seulement parce qu'on respire le même air?
2020-03-21 22:22:58.039,d9df507b-3d73-4a7c-bff8-d2fd90664e34,fr,Puis-je sortir dehors?
2020-03-22 20:59:02.668,ed3bf719-672b-4763-9c85-766920a9ae68,en,my pp very big
2020-03-23 14:50:24.604,2066b872-13f4-4791-a2a8-b631c8063fea,fr,Que dois-je faire si j'ai des symptômes ?
2020-03-21 18:58:57.142,e57e9db6-bc90-499a-ab96-f425ebd72b1a,fr,Est-ce que les enseignants pourraient être emmener à aider dans les garderies?
2020-03-22 22:01:33.044,27981bf8-e098-4bc3-b2a5-d1aa2fd1a2c4,es,What is COVID 19
2020-03-22 16:50:50.768,2026dfd1-b062-4e96-9107-f01cd814c1cc,fr,Est ce que les diabétiques sont plus en danger que d’autres ? 
2020-03-22 13:27:59.042,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,en,how to prepare for spread of covid 19?
2020-03-22 17:54:13.961,82946892-46ea-4e2b-996c-20635622718a,fr,Le nombre de cas au Québec s'élève à combien?
2020-03-23 02:23:00.027,8b187e4c-65ce-4b2f-9a45-856456bea2f3,ar,"On a recent study published in ""Nature"" ,it says that the severity of symptoms of COVID-19 infection depends on how much is your Angiotensin converting enzyme 2 gene is expressed ,my question is ,on what factors does the rate of ACE2 gene expression depends? I"
2020-03-23 16:34:14.443,ce957295-2e16-4850-a7de-058d6bb8096a,fr,Ou est-ce que vous résidez?
2020-03-22 08:52:53.5,84ee56cb-d4e6-4fa0-ba18-b579ac6f4585,fr,Quelle est la source de la maladie?
2020-03-22 23:54:26.249,7ab089e2-6a92-4f52-ae59-8a9760d3f6a1,en,how many death now
2020-03-21 18:19:33.609,a228afbc-c07b-4266-884a-a49171468666,en,"im sneezing, should i be worried?"
2020-03-23 21:28:24.21,f9dd1b3d-01b2-43b2-8801-ab4140e6adda,fr,Est ce que je peux me faire tester même si j'ai pas fait de voyage?
2020-03-23 14:08:28.65,fd9acce8-91dd-4c11-abe8-d58336434034,fr,J’ai peur
2020-03-23 02:42:35.294,99a6d735-29e1-44e0-8867-93735549fd54,en,Symptom
2020-03-23 14:49:34.631,18155d9d-7e8f-44b8-bfe1-75537af60573,fr,"Ma fille de 25 ans a mal à la gorge et un peu de diarrhée depuis 4 jours, devrait-elle se faire tester ?"
2020-03-22 13:18:02.778,e60b40cb-ed1a-4370-9f6e-5a2f15de6a8a,en,Dans combien de temps vais-je avoir le résultat de mon test?
2020-03-21 14:02:25.519,0f20ee6c-0cac-4d0d-880d-1a2a6c87d96d,en,Do the symptoms start suddenly or they progress slowly from one day to another? 
2020-03-21 18:58:57.187,e57e9db6-bc90-499a-ab96-f425ebd72b1a,fr,Est-ce que boire de l'eau fréquemment peut vraiment aider à ne pas garder le virus dans la gorge%
2020-03-21 21:03:31.991,a835a06f-5e2b-45f0-a4bf-75bf0cda6263,fr,Peux-t-on aller au magasin avec les enfants?
2020-03-23 21:28:24.309,f9dd1b3d-01b2-43b2-8801-ab4140e6adda,fr,Est ce qu'il y a des enfants qui sont décédés du virus?
2020-03-22 13:27:58.967,c5de5397-fae3-40ce-9ef8-ff4051bb7aa3,en,what is self isolation?
2020-03-23 22:51:02.926,3081a30e-c0d3-44d5-a026-d7d536f12056,fr,"J’ai une grande fatigue  et j’ai perdu l’odorat et le goût, est- ce un symptôme du covid19?"
2020-03-22 15:26:31.691,aa35e684-97f8-4569-bfe9-e87ee2e051e3,en,Do I need to be seen by a doctor
2020-03-22 19:19:51.753,75500523-383e-4558-8680-6efc7d915f91,en,About COVID-19
2020-03-22 13:38:44.933,d8884f31-8b7d-43c8-b44e-c5f3ede233b9,en,If I inhale a high concentration of soap bubbles would that kill the virus on contact in my lungs?
2020-03-22 22:17:02.571,66303059-b2da-434c-8cdc-b1880a4e1f57,en,Can I fo
2020-03-23 17:10:13.088,5c01f579-fa60-459f-8f7e-2ea8f0aa2833,en,"What measures can I take, if someone I know is effected with the virus"
2020-03-22 10:20:13.844,24bd2a20-fa56-4420-949c-25a83c5a52f1,en,"I was in contact with a person who had coronavirus, what should I do? "
2020-03-23 11:02:49.031,52de19b4-f8c6-4eaf-8d85-f2651537c16e,en,What is your name
2020-03-21 16:36:06.691,107eeb57-8b1f-481e-aff5-8ce87b1cea8a,en,How long will social distancing measures last?
2020-03-22 21:56:33.472,f753f60e-53cf-4e33-8acb-f024257b093f,en,"If I catch the virus, will I be immune from getting it again?   "
2020-03-23 08:39:03.676,a8fa7e15-fbf8-43af-a51b-25eed2df3ba4,fr,"Le père de mon enfant et moi sommes en garde partagé, serait-il préférable de garder l'enfant à un endroit durant cette crise?"
2020-03-22 09:25:14.728,216948e0-2d7a-4321-847d-8493657be9bd,fr,Est-ce que je peux aller prendre une marche? 
2020-03-21 13:22:06.614,018327a0-2672-447f-aa15-5168dbde9c1c,fr,Quand la pandémie va-t-elle se terminer?
2020-03-22 15:29:50.712,3ef439a6-e430-4034-9aae-e2f33edd633d,nl,What are you symtoms of covid? 
2020-03-22 19:32:47.185,98c7dd99-ea3b-44e5-8804-3dda91c53982,en,What is COVID-19?
2020-03-21 15:36:20.298,bb22c696-3a40-4f57-8175-4b31cec184e5,en,How long can the virus live?
2020-03-22 15:47:32.97,4d334769-9d7c-48bb-a672-48994fce7005,fr,Le gouvernement prévoit-il de l'aide financière pour les travailleurs autonomes?
2020-03-23 18:25:19.456,7e690493-4958-4dd6-a6fd-069bdfa9989d,fr,Ou dois-je appeler pour avoir un test?
2020-03-23 11:40:28.89,f2c35a0b-1566-401d-9186-8a5fa1e7e2b5,en,what is my level of risk?
2020-03-22 03:39:38.45,6ae12337-ce41-48d6-a59d-37e2d4aa64f8,fr,Mon bébé à un redressement de la bronche gauche est il plus à risque ?
2020-03-22 11:51:57.533,6f7c9aaf-45e7-4349-bd12-0af2c4e58f9a,vi,are you a doctor?
2020-03-22 16:50:50.767,2026dfd1-b062-4e96-9107-f01cd814c1cc,fr,Puis je attraper le virus en touchant un carton sur lequel un cas positif a éternué ? 
2020-03-22 09:43:17.825,81755909-a6cf-42b4-801b-2abda6514af0,en,What will be th impact on international students?
2020-03-22 19:59:52.955,3e55edd0-ed00-498c-9e18-4984120fcf5a,fr,Mon petit frère de 1 an est-il à risque?
2020-03-22 07:38:17.744,e92eaaa1-1eaf-4dba-ba03-affd119e9ecd,fr,Quels sont les les symptômes ?
2020-03-23 22:31:21.91,74791eb5-0f37-46f7-80a4-82f686c14c7c,en,Can I go out after recovery even if I am still in quarantine time?
2020-03-23 14:50:14.377,fac95c0d-f11a-42a7-9676-269694bd9e4b,fr,Y a-t-il des individus totalement immunisés de façon naturelle (ou innée) contre ce virus?
2020-03-21 16:23:54.809,068649dc-f3aa-4d52-a16b-6f054b781c9e,fr,Quel est le danger pour un nouveau né?
2020-03-22 18:45:54.43,9ab6251c-e335-4d14-b37e-f5fe6d3a1776,en,What is corona virus?
2020-03-23 15:13:28.827,e34c3175-0936-4939-9492-15199ae5254b,en,nombre de morts
2020-03-22 06:54:02.878,7cf63134-49e1-4473-8b14-09502b95d7ea,vi,Are you real person
2020-03-21 21:33:41.729,4b862889-8632-4a58-9b9e-66fa17c8fcdb,es,what is covid-19
2020-03-22 19:14:11.095,ad3423ba-58ce-45ab-bfce-2b6b7cd95438,fr,Comment trouver la clinique de dépistage la plus proche de chez moi? 
2020-03-21 14:45:32.533,83b1fc46-dfa3-40a5-a728-a0cd08cb003a,fr,"J'ai des écoulements nasaux, est-ce que je devrais me faire tester pour le covid?"
2020-03-23 10:36:55.499,95af0e48-f1f2-4b1e-b51d-e4e384a9cbdc,en,how long people live after being infected by coronavirus
2020-03-19 13:40:44.882,f75ca552-9cf8-4f52-8151-25c0cea0a8b0,en,Get I get infected from a dog?
2020-03-22 12:58:33.929,211b6c7a-456e-426e-8038-bb9472654b15,fr,Puis-je attraper le virus si mon facteur est contaminé et qu’il met le courrier dans ma boîte postale?
2020-03-22 16:53:34.623,766e8a63-b4bf-4c18-9d61-19eaa16ae511,fr,Est-ce que le stade olympique sera utilisé afin de traiter le COVID19 ?
2020-03-21 17:45:36.069,077f37cf-4d95-4c94-a6d7-f20fdec64aab,fr, Quels sont les manifestations du covid 19 chez les enfants
